0.256440	-0.487887
0.256440	-0.506729
0.256440	-0.508075
0.256440	-0.547106
0.258782	-0.097577
0.258782	-0.210633
0.258782	-0.495962
0.258782	-0.530956
0.258782	-0.533647
0.258782	-0.565949
0.258782	-0.567295
0.261124	-0.014132
0.261124	-0.015478
0.261124	-0.097577
0.261124	-0.111036
0.261124	-0.115074
0.261124	-0.119112
0.261124	-0.491925
0.261124	-0.494616
0.261124	-0.495962
0.261124	-0.510767
0.261124	-0.512113
0.261124	-0.529610
0.261124	-0.530956
0.261124	-0.534993
0.261124	-0.536339
0.261124	-0.549798
0.261124	-0.551144
0.263466	-0.053163
0.263466	-0.054509
0.263466	-0.093540
0.263466	-0.094886
0.263466	-0.097577
0.263466	-0.098923
0.263466	-0.101615
0.263466	-0.102961
0.263466	-0.106999
0.263466	-0.109690
0.263466	-0.111036
0.263466	-0.115074
0.263466	-0.119112
0.263466	-0.210633
0.263466	-0.495962
0.263466	-0.551144
0.263466	-0.565949
0.263466	-0.567295
0.265808	-0.565949
0.265808	-0.567295
0.270492	-0.565949
0.272834	-0.014132
0.272834	-0.015478
0.272834	-0.016824
0.272834	-0.018170
0.272834	-0.019515
0.272834	-0.020861
0.272834	-0.022207
0.272834	-0.023553
0.272834	-0.024899
0.272834	-0.026245
0.272834	-0.027591
0.272834	-0.028937
0.272834	-0.030283
0.272834	-0.031629
0.272834	-0.032974
0.272834	-0.034320
0.272834	-0.172948
0.272834	-0.565949
0.275176	-0.014132
0.275176	-0.015478
0.275176	-0.016824
0.275176	-0.018170
0.275176	-0.019515
0.275176	-0.022207
0.275176	-0.023553
0.275176	-0.024899
0.275176	-0.026245
0.275176	-0.027591
0.275176	-0.028937
0.275176	-0.030283
0.275176	-0.031629
0.275176	-0.032974
0.275176	-0.034320
0.275176	-0.053163
0.275176	-0.054509
0.275176	-0.057201
0.275176	-0.061238
0.275176	-0.062584
0.275176	-0.065276
0.275176	-0.069314
0.275176	-0.070659
0.275176	-0.073351
0.275176	-0.074697
0.275176	-0.077389
0.275176	-0.078735
0.275176	-0.093540
0.275176	-0.094886
0.275176	-0.100269
0.275176	-0.101615
0.275176	-0.105653
0.275176	-0.106999
0.275176	-0.109690
0.275176	-0.111036
0.275176	-0.112382
0.275176	-0.113728
0.275176	-0.115074
0.275176	-0.117766
0.275176	-0.119112
0.275176	-0.172948
0.275176	-0.217362
0.275176	-0.218708
0.275176	-0.221400
0.275176	-0.222746
0.275176	-0.225437
0.275176	-0.229475
0.275176	-0.230821
0.277518	-0.027591
0.277518	-0.028937
0.277518	-0.053163
0.277518	-0.057201
0.277518	-0.061238
0.277518	-0.065276
0.277518	-0.066622
0.277518	-0.069314
0.277518	-0.070659
0.277518	-0.073351
0.277518	-0.074697
0.277518	-0.077389
0.277518	-0.078735
0.277518	-0.093540
0.277518	-0.094886
0.277518	-0.097577
0.277518	-0.098923
0.277518	-0.101615
0.277518	-0.102961
0.277518	-0.106999
0.277518	-0.109690
0.277518	-0.111036
0.277518	-0.113728
0.277518	-0.115074
0.277518	-0.117766
0.277518	-0.119112
0.277518	-0.172948
0.277518	-0.214670
0.277518	-0.217362
0.277518	-0.218708
0.277518	-0.221400
0.277518	-0.225437
0.277518	-0.226783
0.277518	-0.229475
0.279859	-0.037012
0.279859	-0.038358
0.279859	-0.053163
0.279859	-0.065276
0.279859	-0.066622
0.279859	-0.077389
0.279859	-0.078735
0.279859	-0.093540
0.279859	-0.094886
0.279859	-0.106999
0.279859	-0.117766
0.279859	-0.119112
0.279859	-0.172948
0.279859	-0.174293
0.279859	-0.210633
0.279859	-0.233513
0.279859	-0.234859
0.282201	-0.037012
0.282201	-0.038358
0.282201	-0.053163
0.282201	-0.054509
0.282201	-0.065276
0.282201	-0.066622
0.282201	-0.078735
0.282201	-0.093540
0.282201	-0.094886
0.282201	-0.105653
0.282201	-0.106999
0.282201	-0.119112
0.282201	-0.172948
0.282201	-0.210633
0.282201	-0.233513
0.282201	-0.234859
0.282201	-0.564603
0.282201	-0.565949
0.284543	-0.037012
0.284543	-0.038358
0.284543	-0.053163
0.284543	-0.093540
0.284543	-0.106999
0.284543	-0.119112
0.284543	-0.181023
0.284543	-0.210633
0.284543	-0.233513
0.284543	-0.234859
0.284543	-0.565949
0.286885	-0.037012
0.286885	-0.038358
0.286885	-0.053163
0.286885	-0.065276
0.286885	-0.077389
0.286885	-0.078735
0.286885	-0.093540
0.286885	-0.094886
0.286885	-0.105653
0.286885	-0.106999
0.286885	-0.117766
0.286885	-0.119112
0.286885	-0.172948
0.286885	-0.174293
0.286885	-0.176985
0.286885	-0.179677
0.286885	-0.181023
0.286885	-0.183715
0.286885	-0.185061
0.286885	-0.187752
0.286885	-0.189098
0.286885	-0.191790
0.286885	-0.195828
0.286885	-0.210633
0.286885	-0.233513
0.286885	-0.234859
0.289227	-0.037012
0.289227	-0.038358
0.289227	-0.053163
0.289227	-0.065276
0.289227	-0.078735
0.289227	-0.093540
0.289227	-0.105653
0.289227	-0.106999
0.289227	-0.117766
0.289227	-0.119112
0.289227	-0.172948
0.289227	-0.176985
0.289227	-0.187752
0.289227	-0.191790
0.289227	-0.194482
0.289227	-0.195828
0.289227	-0.210633
0.289227	-0.233513
0.289227	-0.565949
0.291569	-0.037012
0.291569	-0.038358
0.291569	-0.053163
0.291569	-0.077389
0.291569	-0.078735
0.291569	-0.093540
0.291569	-0.105653
0.291569	-0.106999
0.291569	-0.117766
0.291569	-0.119112
0.291569	-0.172948
0.291569	-0.210633
0.291569	-0.233513
0.293911	-0.037012
0.293911	-0.038358
0.293911	-0.053163
0.293911	-0.065276
0.293911	-0.066622
0.293911	-0.077389
0.293911	-0.078735
0.293911	-0.093540
0.293911	-0.094886
0.293911	-0.105653
0.293911	-0.106999
0.293911	-0.117766
0.293911	-0.119112
0.293911	-0.171602
0.293911	-0.172948
0.293911	-0.210633
0.293911	-0.233513
0.293911	-0.234859
0.296253	-0.015478
0.296253	-0.019515
0.296253	-0.020861
0.296253	-0.022207
0.296253	-0.023553
0.296253	-0.024899
0.296253	-0.026245
0.296253	-0.031629
0.296253	-0.032974
0.296253	-0.037012
0.296253	-0.053163
0.296253	-0.119112
0.296253	-0.172948
0.296253	-0.564603
0.296253	-0.565949
0.298595	-0.015478
0.298595	-0.016824
0.298595	-0.018170
0.298595	-0.019515
0.298595	-0.020861
0.298595	-0.022207
0.298595	-0.023553
0.298595	-0.024899
0.298595	-0.026245
0.298595	-0.027591
0.298595	-0.028937
0.298595	-0.030283
0.298595	-0.031629
0.298595	-0.032974
0.298595	-0.034320
0.298595	-0.053163
0.298595	-0.093540
0.298595	-0.117766
0.298595	-0.119112
0.298595	-0.172948
0.298595	-0.174293
0.298595	-0.214670
0.298595	-0.221400
0.298595	-0.222746
0.298595	-0.229475
0.298595	-0.230821
0.300937	-0.015478
0.300937	-0.019515
0.300937	-0.024899
0.300937	-0.031629
0.300937	-0.032974
0.300937	-0.034320
0.300937	-0.053163
0.300937	-0.054509
0.300937	-0.077389
0.300937	-0.078735
0.300937	-0.093540
0.300937	-0.094886
0.300937	-0.119112
0.300937	-0.172948
0.300937	-0.174293
0.300937	-0.214670
0.300937	-0.216016
0.300937	-0.217362
0.300937	-0.218708
0.300937	-0.220054
0.300937	-0.221400
0.300937	-0.222746
0.300937	-0.225437
0.300937	-0.226783
0.300937	-0.229475
0.300937	-0.230821
0.307963	-0.564603
0.307963	-0.565949
0.310304	-0.014132
0.310304	-0.015478
0.310304	-0.172948
0.310304	-0.176985
0.310304	-0.218708
0.310304	-0.221400
0.310304	-0.230821
0.310304	-0.233513
0.310304	-0.565949
0.312646	-0.014132
0.312646	-0.015478
0.312646	-0.172948
0.312646	-0.175639
0.312646	-0.176985
0.312646	-0.179677
0.312646	-0.181023
0.312646	-0.183715
0.312646	-0.190444
0.312646	-0.191790
0.312646	-0.194482
0.312646	-0.195828
0.312646	-0.210633
0.312646	-0.213324
0.312646	-0.214670
0.312646	-0.216016
0.312646	-0.217362
0.312646	-0.218708
0.312646	-0.221400
0.312646	-0.222746
0.312646	-0.225437
0.312646	-0.229475
0.312646	-0.230821
0.312646	-0.233513
0.312646	-0.234859
0.314988	-0.015478
0.314988	-0.172948
0.314988	-0.183715
0.314988	-0.194482
0.314988	-0.195828
0.314988	-0.217362
0.314988	-0.226783
0.314988	-0.564603
0.314988	-0.565949
0.317330	-0.014132
0.317330	-0.015478
0.317330	-0.172948
0.317330	-0.183715
0.317330	-0.185061
0.317330	-0.194482
0.317330	-0.195828
0.317330	-0.210633
0.317330	-0.221400
0.317330	-0.222746
0.317330	-0.565949
0.319672	-0.015478
0.319672	-0.172948
0.319672	-0.183715
0.319672	-0.185061
0.319672	-0.195828
0.319672	-0.209287
0.319672	-0.210633
0.319672	-0.221400
0.319672	-0.222746
0.322014	-0.014132
0.322014	-0.015478
0.322014	-0.018170
0.322014	-0.019515
0.322014	-0.022207
0.322014	-0.023553
0.322014	-0.026245
0.322014	-0.027591
0.322014	-0.028937
0.322014	-0.030283
0.322014	-0.031629
0.322014	-0.032974
0.322014	-0.034320
0.322014	-0.172948
0.322014	-0.194482
0.322014	-0.195828
0.322014	-0.222746
0.322014	-0.565949
0.322014	-0.567295
0.324356	-0.015478
0.324356	-0.018170
0.324356	-0.019515
0.324356	-0.022207
0.324356	-0.023553
0.324356	-0.026245
0.324356	-0.027591
0.324356	-0.028937
0.324356	-0.030283
0.324356	-0.031629
0.324356	-0.032974
0.324356	-0.034320
0.324356	-0.035666
0.324356	-0.037012
0.324356	-0.038358
0.324356	-0.172948
0.324356	-0.183715
0.324356	-0.194482
0.324356	-0.195828
0.324356	-0.209287
0.324356	-0.210633
0.324356	-0.211978
0.324356	-0.221400
0.324356	-0.222746
0.326698	-0.015478
0.326698	-0.037012
0.326698	-0.038358
0.326698	-0.172948
0.326698	-0.183715
0.326698	-0.195828
0.326698	-0.210633
0.326698	-0.222746
0.329040	-0.014132
0.329040	-0.015478
0.329040	-0.172948
0.329040	-0.174293
0.329040	-0.183715
0.329040	-0.194482
0.329040	-0.195828
0.329040	-0.222746
0.331382	-0.172948
0.331382	-0.183715
0.331382	-0.185061
0.331382	-0.195828
0.331382	-0.210633
0.331382	-0.211978
0.331382	-0.221400
0.331382	-0.222746
0.331382	-0.564603
0.331382	-0.565949
0.333724	-0.014132
0.333724	-0.015478
0.333724	-0.195828
0.333724	-0.565949
0.333724	-0.567295
0.336066	-0.014132
0.336066	-0.015478
0.336066	-0.172948
0.336066	-0.194482
0.336066	-0.195828
0.336066	-0.197174
0.336066	-0.210633
0.336066	-0.211978
0.336066	-0.567295
0.338407	-0.194482
0.338407	-0.195828
0.338407	-0.197174
0.338407	-0.210633
0.338407	-0.211978
0.338407	-0.565949
0.338407	-0.567295
0.340749	-0.565949
0.340749	-0.567295
0.343091	-0.567295
0.345433	-0.018170
0.345433	-0.022207
0.345433	-0.023553
0.345433	-0.026245
0.345433	-0.030283
0.345433	-0.565949
0.345433	-0.567295
0.347775	-0.018170
0.347775	-0.019515
0.347775	-0.022207
0.347775	-0.023553
0.347775	-0.024899
0.347775	-0.026245
0.347775	-0.027591
0.347775	-0.030283
0.347775	-0.031629
0.347775	-0.032974
0.347775	-0.034320
0.347775	-0.172948
0.347775	-0.174293
0.347775	-0.178331
0.347775	-0.179677
0.347775	-0.183715
0.347775	-0.185061
0.347775	-0.187752
0.347775	-0.190444
0.347775	-0.191790
0.347775	-0.197174
0.347775	-0.211978
0.347775	-0.218708
0.347775	-0.222746
0.347775	-0.230821
0.347775	-0.233513
0.347775	-0.234859
0.347775	-0.567295
0.350117	-0.022207
0.350117	-0.023553
0.350117	-0.030283
0.350117	-0.032974
0.350117	-0.034320
0.350117	-0.172948
0.350117	-0.175639
0.350117	-0.176985
0.350117	-0.179677
0.350117	-0.181023
0.350117	-0.182369
0.350117	-0.183715
0.350117	-0.185061
0.350117	-0.186406
0.350117	-0.187752
0.350117	-0.189098
0.350117	-0.191790
0.350117	-0.194482
0.350117	-0.195828
0.350117	-0.209287
0.350117	-0.210633
0.350117	-0.211978
0.350117	-0.214670
0.350117	-0.216016
0.350117	-0.218708
0.350117	-0.220054
0.350117	-0.221400
0.350117	-0.222746
0.350117	-0.225437
0.350117	-0.226783
0.350117	-0.230821
0.350117	-0.234859
0.352459	-0.037012
0.352459	-0.038358
0.352459	-0.172948
0.352459	-0.183715
0.352459	-0.218708
0.352459	-0.222746
0.352459	-0.226783
0.352459	-0.230821
0.354801	-0.014132
0.354801	-0.015478
0.354801	-0.037012
0.354801	-0.038358
0.354801	-0.172948
0.354801	-0.174293
0.354801	-0.183715
0.354801	-0.185061
0.354801	-0.210633
0.354801	-0.211978
0.354801	-0.222746
0.357143	-0.014132
0.357143	-0.015478
0.357143	-0.037012
0.357143	-0.172948
0.357143	-0.183715
0.357143	-0.210633
0.357143	-0.211978
0.357143	-0.222746
0.357143	-0.565949
0.357143	-0.567295
0.359485	-0.014132
0.359485	-0.015478
0.359485	-0.037012
0.359485	-0.038358
0.359485	-0.172948
0.359485	-0.183715
0.359485	-0.185061
0.359485	-0.187752
0.359485	-0.189098
0.359485	-0.211978
0.359485	-0.222746
0.359485	-0.564603
0.359485	-0.565949
0.359485	-0.567295
0.361827	-0.014132
0.361827	-0.015478
0.361827	-0.038358
0.361827	-0.172948
0.361827	-0.183715
0.361827	-0.185061
0.361827	-0.186406
0.361827	-0.187752
0.361827	-0.189098
0.361827	-0.210633
0.361827	-0.211978
0.361827	-0.221400
0.361827	-0.222746
0.361827	-0.565949
0.361827	-0.567295
0.364169	-0.014132
0.364169	-0.015478
0.364169	-0.172948
0.364169	-0.183715
0.364169	-0.185061
0.364169	-0.189098
0.364169	-0.210633
0.364169	-0.211978
0.364169	-0.222746
0.364169	-0.565949
0.366511	-0.014132
0.366511	-0.015478
0.366511	-0.037012
0.366511	-0.038358
0.366511	-0.172948
0.366511	-0.174293
0.366511	-0.183715
0.366511	-0.185061
0.366511	-0.191790
0.366511	-0.193136
0.366511	-0.211978
0.366511	-0.222746
0.368852	-0.037012
0.368852	-0.038358
0.368852	-0.172948
0.368852	-0.185061
0.368852	-0.191790
0.368852	-0.193136
0.368852	-0.210633
0.368852	-0.211978
0.368852	-0.221400
0.368852	-0.222746
0.368852	-0.565949
0.368852	-0.567295
0.371194	-0.018170
0.371194	-0.019515
0.371194	-0.022207
0.371194	-0.024899
0.371194	-0.026245
0.371194	-0.028937
0.371194	-0.030283
0.371194	-0.031629
0.371194	-0.032974
0.371194	-0.034320
0.371194	-0.178331
0.371194	-0.210633
0.371194	-0.211978
0.371194	-0.565949
0.373536	-0.022207
0.373536	-0.023553
0.373536	-0.026245
0.373536	-0.030283
0.373536	-0.031629
0.373536	-0.032974
0.373536	-0.034320
0.373536	-0.035666
0.373536	-0.175639
0.373536	-0.178331
0.373536	-0.179677
0.373536	-0.181023
0.373536	-0.194482
0.373536	-0.195828
0.373536	-0.197174
0.373536	-0.210633
0.373536	-0.211978
0.375878	-0.178331
0.375878	-0.181023
0.375878	-0.194482
0.375878	-0.195828
0.375878	-0.210633
0.375878	-0.211978
0.380562	-0.567295
0.382904	-0.018170
0.382904	-0.565949
0.382904	-0.567295
0.385246	-0.014132
0.385246	-0.015478
0.385246	-0.018170
0.385246	-0.019515
0.385246	-0.567295
0.385246	-0.800135
0.385246	-0.845895
0.385246	-0.901077
0.385246	-0.940108
0.385246	-0.971063
0.387588	-0.014132
0.387588	-0.565949
0.387588	-0.567295
0.387588	-0.568641
0.387588	-0.569987
0.387588	-0.578062
0.387588	-0.580754
0.387588	-0.582100
0.387588	-0.583445
0.387588	-0.584791
0.387588	-0.592867
0.387588	-0.594213
0.387588	-0.595559
0.387588	-0.596904
0.387588	-0.602288
0.387588	-0.613055
0.387588	-0.614401
0.387588	-0.618439
0.387588	-0.625168
0.387588	-0.629206
0.387588	-0.633244
0.387588	-0.642665
0.387588	-0.645357
0.387588	-0.649394
0.387588	-0.657470
0.387588	-0.660162
0.387588	-0.661507
0.387588	-0.662853
0.387588	-0.664199
0.387588	-0.672275
0.387588	-0.676312
0.387588	-0.680350
0.387588	-0.681696
0.387588	-0.688425
0.387588	-0.692463
0.387588	-0.693809
0.387588	-0.696501
0.387588	-0.704576
0.387588	-0.712651
0.387588	-0.719381
0.387588	-0.720727
0.387588	-0.724764
0.387588	-0.726110
0.387588	-0.743607
0.387588	-0.754374
0.387588	-0.755720
0.387588	-0.758412
0.387588	-0.766487
0.387588	-0.770525
0.387588	-0.774563
0.387588	-0.782638
0.387588	-0.786676
0.387588	-0.790713
0.387588	-0.800135
0.387588	-0.804172
0.387588	-0.806864
0.387588	-0.808210
0.387588	-0.814939
0.387588	-0.816285
0.387588	-0.817631
0.387588	-0.818977
0.387588	-0.820323
0.387588	-0.823015
0.387588	-0.824361
0.387588	-0.831090
0.387588	-0.832436
0.387588	-0.833782
0.387588	-0.835128
0.387588	-0.837820
0.387588	-0.839166
0.387588	-0.845895
0.387588	-0.847241
0.387588	-0.849933
0.387588	-0.851279
0.387588	-0.852624
0.387588	-0.853970
0.387588	-0.855316
0.387588	-0.860700
0.387588	-0.862046
0.387588	-0.863392
0.387588	-0.866083
0.387588	-0.867429
0.387588	-0.868775
0.387588	-0.870121
0.387588	-0.871467
0.387588	-0.878197
0.387588	-0.879542
0.387588	-0.882234
0.387588	-0.884926
0.387588	-0.886272
0.387588	-0.897039
0.387588	-0.898385
0.387588	-0.901077
0.387588	-0.902423
0.387588	-0.909152
0.387588	-0.910498
0.387588	-0.913190
0.387588	-0.914536
0.387588	-0.917227
0.387588	-0.918573
0.387588	-0.925303
0.387588	-0.929341
0.387588	-0.930686
0.387588	-0.933378
0.387588	-0.940108
0.387588	-0.941454
0.387588	-0.944145
0.387588	-0.945491
0.387588	-0.946837
0.387588	-0.948183
0.387588	-0.956258
0.387588	-0.958950
0.387588	-0.960296
0.387588	-0.961642
0.387588	-0.964334
0.387588	-0.971063
0.387588	-0.972409
0.387588	-0.977793
0.387588	-0.980485
0.387588	-0.988560
0.387588	-0.989906
0.389930	-0.022207
0.389930	-0.565949
0.389930	-0.567295
0.389930	-0.568641
0.389930	-0.569987
0.389930	-0.578062
0.389930	-0.579408
0.389930	-0.580754
0.389930	-0.582100
0.389930	-0.583445
0.389930	-0.584791
0.389930	-0.586137
0.389930	-0.591521
0.389930	-0.592867
0.389930	-0.594213
0.389930	-0.596904
0.389930	-0.598250
0.389930	-0.600942
0.389930	-0.602288
0.389930	-0.609017
0.389930	-0.610363
0.389930	-0.613055
0.389930	-0.614401
0.389930	-0.617093
0.389930	-0.618439
0.389930	-0.625168
0.389930	-0.626514
0.389930	-0.627860
0.389930	-0.633244
0.389930	-0.634590
0.389930	-0.641319
0.389930	-0.642665
0.389930	-0.645357
0.389930	-0.646703
0.389930	-0.649394
0.389930	-0.650740
0.389930	-0.656124
0.389930	-0.657470
0.389930	-0.658816
0.389930	-0.661507
0.389930	-0.662853
0.389930	-0.664199
0.389930	-0.665545
0.389930	-0.672275
0.389930	-0.673620
0.389930	-0.676312
0.389930	-0.677658
0.389930	-0.680350
0.389930	-0.681696
0.389930	-0.688425
0.389930	-0.689771
0.389930	-0.692463
0.389930	-0.693809
0.389930	-0.696501
0.389930	-0.697847
0.389930	-0.704576
0.389930	-0.707268
0.389930	-0.708614
0.389930	-0.712651
0.389930	-0.719381
0.389930	-0.720727
0.389930	-0.722073
0.389930	-0.723419
0.389930	-0.724764
0.389930	-0.726110
0.389930	-0.727456
0.389930	-0.728802
0.389930	-0.734186
0.389930	-0.735532
0.389930	-0.738223
0.389930	-0.739569
0.389930	-0.742261
0.389930	-0.743607
0.389930	-0.750336
0.389930	-0.751682
0.389930	-0.754374
0.389930	-0.755720
0.389930	-0.758412
0.389930	-0.759758
0.389930	-0.765141
0.389930	-0.766487
0.389930	-0.770525
0.389930	-0.774563
0.389930	-0.782638
0.389930	-0.786676
0.389930	-0.790713
0.389930	-0.792059
0.389930	-0.800135
0.389930	-0.802826
0.389930	-0.804172
0.389930	-0.808210
0.389930	-0.814939
0.389930	-0.816285
0.389930	-0.817631
0.389930	-0.818977
0.389930	-0.820323
0.389930	-0.823015
0.389930	-0.824361
0.389930	-0.831090
0.389930	-0.833782
0.389930	-0.835128
0.389930	-0.836474
0.389930	-0.837820
0.389930	-0.839166
0.389930	-0.840511
0.389930	-0.845895
0.389930	-0.847241
0.389930	-0.848587
0.389930	-0.849933
0.389930	-0.851279
0.389930	-0.852624
0.389930	-0.853970
0.389930	-0.855316
0.389930	-0.862046
0.389930	-0.863392
0.389930	-0.866083
0.389930	-0.867429
0.389930	-0.868775
0.389930	-0.870121
0.389930	-0.871467
0.389930	-0.878197
0.389930	-0.879542
0.389930	-0.882234
0.389930	-0.883580
0.389930	-0.884926
0.389930	-0.886272
0.389930	-0.887618
0.389930	-0.893001
0.389930	-0.894347
0.389930	-0.895693
0.389930	-0.897039
0.389930	-0.898385
0.389930	-0.901077
0.389930	-0.902423
0.389930	-0.909152
0.389930	-0.910498
0.389930	-0.913190
0.389930	-0.914536
0.389930	-0.917227
0.389930	-0.925303
0.389930	-0.929341
0.389930	-0.930686
0.389930	-0.933378
0.389930	-0.940108
0.389930	-0.944145
0.389930	-0.948183
0.389930	-0.956258
0.389930	-0.960296
0.389930	-0.964334
0.389930	-0.971063
0.389930	-0.972409
0.389930	-0.977793
0.392272	-0.022207
0.392272	-0.565949
0.392272	-0.598250
0.392272	-0.614401
0.392272	-0.618439
0.392272	-0.631898
0.392272	-0.657470
0.392272	-0.676312
0.392272	-0.688425
0.392272	-0.712651
0.392272	-0.735532
0.392272	-0.758412
0.392272	-0.770525
0.392272	-0.845895
0.392272	-0.863392
0.392272	-0.867429
0.392272	-0.870121
0.392272	-0.882234
0.394614	-0.026245
0.394614	-0.030283
0.394614	-0.034320
0.394614	-0.035666
0.396956	-0.024899
0.396956	-0.026245
0.396956	-0.027591
0.396956	-0.028937
0.396956	-0.030283
0.396956	-0.031629
0.396956	-0.032974
0.396956	-0.034320
0.396956	-0.035666
0.396956	-0.037012
0.396956	-0.038358
0.396956	-0.082773
0.396956	-0.084118
0.396956	-0.085464
0.396956	-0.086810
0.396956	-0.565949
0.399297	-0.022207
0.399297	-0.030283
0.399297	-0.032974
0.399297	-0.034320
0.399297	-0.037012
0.399297	-0.038358
0.399297	-0.078735
0.399297	-0.080081
0.401639	-0.022207
0.403981	-0.022207
0.403981	-0.023553
0.403981	-0.076043
0.403981	-0.565949
0.403981	-0.567295
0.406323	-0.073351
0.406323	-0.565949
0.406323	-0.567295
0.408665	-0.014132
0.408665	-0.015478
0.408665	-0.072005
0.408665	-0.073351
0.408665	-0.565949
0.408665	-0.567295
0.411007	-0.015478
0.411007	-0.018170
0.411007	-0.069314
0.411007	-0.565949
0.413349	-0.066622
0.413349	-0.067968
0.413349	-0.565949
0.413349	-0.567295
0.415691	-0.065276
0.415691	-0.066622
0.415691	-0.565949
0.418033	-0.063930
0.418033	-0.065276
0.420375	-0.019515
0.420375	-0.023553
0.420375	-0.024899
0.420375	-0.026245
0.420375	-0.027591
0.420375	-0.028937
0.420375	-0.030283
0.420375	-0.031629
0.420375	-0.032974
0.420375	-0.062584
0.420375	-0.063930
0.420375	-0.565949
0.420375	-0.567295
0.422717	-0.018170
0.422717	-0.019515
0.422717	-0.022207
0.422717	-0.023553
0.422717	-0.026245
0.422717	-0.027591
0.422717	-0.028937
0.422717	-0.030283
0.422717	-0.031629
0.422717	-0.032974
0.422717	-0.034320
0.422717	-0.062584
0.425059	-0.027591
0.425059	-0.030283
0.425059	-0.032974
0.425059	-0.034320
0.425059	-0.061238
0.425059	-0.062584
0.427400	-0.014132
0.427400	-0.037012
0.427400	-0.038358
0.427400	-0.061238
0.427400	-0.077389
0.429742	-0.014132
0.429742	-0.037012
0.429742	-0.038358
0.429742	-0.061238
0.429742	-0.076043
0.429742	-0.565949
0.432084	-0.014132
0.432084	-0.037012
0.432084	-0.038358
0.432084	-0.564603
0.432084	-0.565949
0.434426	-0.014132
0.434426	-0.015478
0.434426	-0.037012
0.434426	-0.038358
0.434426	-0.061238
0.434426	-0.062584
0.434426	-0.070659
0.434426	-0.565949
0.436768	-0.014132
0.436768	-0.037012
0.436768	-0.038358
0.436768	-0.063930
0.436768	-0.065276
0.436768	-0.067968
0.436768	-0.069314
0.436768	-0.097577
0.436768	-0.565949
0.439110	-0.037012
0.439110	-0.038358
0.439110	-0.565949
0.441452	-0.014132
0.441452	-0.015478
0.441452	-0.037012
0.441452	-0.038358
0.443794	-0.023553
0.443794	-0.028937
0.443794	-0.037012
0.443794	-0.038358
0.443794	-0.564603
0.443794	-0.565949
0.446136	-0.018170
0.446136	-0.019515
0.446136	-0.024899
0.446136	-0.026245
0.446136	-0.027591
0.446136	-0.028937
0.446136	-0.030283
0.446136	-0.031629
0.446136	-0.032974
0.446136	-0.034320
0.448478	-0.019515
0.448478	-0.022207
0.448478	-0.023553
0.448478	-0.024899
0.448478	-0.026245
0.448478	-0.028937
0.448478	-0.030283
0.448478	-0.031629
0.448478	-0.032974
0.448478	-0.034320
0.455504	-0.565949
0.457845	-0.565949
0.460187	-0.565949
0.462529	-0.565949
0.464871	-0.565949
0.467213	-0.565949
0.469555	-0.564603
0.469555	-0.565949
0.471897	-0.565949
0.474239	-0.625168
0.474239	-0.626514
0.476581	-0.625168
0.476581	-0.626514
0.476581	-0.630552
0.478923	-0.565949
0.478923	-0.626514
0.478923	-0.629206
0.478923	-0.630552
0.481265	-0.565949
0.481265	-0.567295
0.481265	-0.625168
0.481265	-0.626514
0.481265	-0.630552
0.483607	-0.081427
0.483607	-0.565949
0.483607	-0.625168
0.483607	-0.626514
0.483607	-0.630552
0.485948	-0.078735
0.485948	-0.080081
0.485948	-0.082773
0.485948	-0.105653
0.485948	-0.565949
0.485948	-0.630552
0.485948	-0.723419
0.485948	-0.727456
0.488290	-0.078735
0.488290	-0.082773
0.488290	-0.105653
0.488290	-0.565949
0.488290	-0.567295
0.488290	-0.625168
0.488290	-0.626514
0.488290	-0.630552
0.488290	-0.719381
0.488290	-0.720727
0.488290	-0.723419
0.488290	-0.724764
0.488290	-0.727456
0.488290	-0.728802
0.488290	-0.730148
0.488290	-0.731494
0.488290	-0.732840
0.490632	-0.077389
0.490632	-0.078735
0.490632	-0.565949
0.490632	-0.567295
0.490632	-0.625168
0.490632	-0.626514
0.490632	-0.630552
0.490632	-0.719381
0.490632	-0.720727
0.490632	-0.723419
0.490632	-0.724764
0.490632	-0.727456
0.490632	-0.728802
0.490632	-0.730148
0.492974	-0.019515
0.492974	-0.023553
0.492974	-0.034320
0.492974	-0.077389
0.492974	-0.084118
0.492974	-0.564603
0.492974	-0.565949
0.492974	-0.567295
0.492974	-0.626514
0.492974	-0.633244
0.492974	-0.634590
0.492974	-0.719381
0.492974	-0.731494
0.492974	-0.735532
0.495316	-0.018170
0.495316	-0.019515
0.495316	-0.022207
0.495316	-0.023553
0.495316	-0.032974
0.495316	-0.034320
0.495316	-0.085464
0.495316	-0.104307
0.495316	-0.565949
0.495316	-0.567295
0.495316	-0.625168
0.495316	-0.626514
0.495316	-0.627860
0.495316	-0.629206
0.495316	-0.630552
0.495316	-0.633244
0.495316	-0.634590
0.495316	-0.719381
0.495316	-0.720727
0.495316	-0.731494
0.495316	-0.732840
0.495316	-0.735532
0.495316	-0.736878
0.497658	-0.076043
0.497658	-0.085464
0.497658	-0.104307
0.497658	-0.625168
0.497658	-0.626514
0.497658	-0.635935
0.497658	-0.719381
0.497658	-0.720727
0.497658	-0.735532
0.500000	-0.026245
0.500000	-0.037012
0.500000	-0.038358
0.500000	-0.074697
0.500000	-0.626514
0.500000	-0.627860
0.500000	-0.633244
0.500000	-0.634590
0.500000	-0.715343
